Price,Close,High,Low,Open,Volume
Ticker,AA,AA,AA,AA,AA
Date,,,,,
2000-04-14,58.13850402832031,59.96709493579122,56.793951408341165,59.96709493579122,1868248
2000-04-17,55.61074447631836,57.97716320395036,55.18049000304104,57.97716320395036,1785352
2000-04-18,53.88971710205078,55.93344366356497,53.3518948978811,55.61074596972437,2312859
2000-04-19,54.10483169555664,55.82586007397389,53.99726947097004,53.99726947097004,1833125
2000-04-20,55.98719024658203,56.363666122000815,54.75020042627904,54.75020042627904,1917853
2000-04-24,55.82585525512695,56.79393704953,55.18047103497256,55.987201310165545,1141407
2000-04-25,58.94522476196289,58.94522476196289,55.3956057763815,55.82586013940412,1696962
2000-04-26,56.471256256103516,58.837674873486286,56.148564050136116,58.837674873486286,1595922
2000-04-27,56.148555755615234,56.68637784083573,55.1804792807217,56.471247913913075,1445027
2000-04-28,55.82585525512695,56.79393704953,55.39560092974784,56.148547365204145,1334831
2000-05-01,54.588871002197266,55.825861198637206,54.212400476473846,55.825861198637206,1507782
2000-05-02,55.61074447631836,55.825874445043695,53.88971565486237,54.588883955089706,1649272
2000-05-03,54.96284103393555,56.1506478844021,53.99100504943633,55.82669707084339,1758718
2000-05-04,55.826690673828125,56.96050467788245,55.502745382781654,55.502745382781654,1560549
2000-05-05,57.55442428588867,57.55442428588867,55.07084095477584,55.826711757552026,1284977
2000-05-08,57.12250518798828,58.14833427183613,56.906539726811275,57.55443062494794,891802
2000-05-09,57.12250518798828,57.98636154730196,56.63658701438578,57.12250518798828,1595422
2000-05-10,56.312625885009766,59.12015415697436,56.25863316340126,57.12248928217332,2860008
2000-05-11,56.25861740112305,57.28444591191595,55.988659354108904,56.31261010760414,1430379
2000-05-12,56.33961868286133,56.74455037554765,55.77271431310048,56.25863234432406,1801165
2000-05-15,58.634212493896484,58.79618510806751,56.36659041011146,56.36659041011146,2019809
2000-05-16,57.82436752319336,58.63423084755148,57.33844952857849,58.63423084755148,965543
2000-05-17,56.474578857421875,57.33843467474814,56.20462082897503,57.33843467474814,980275
2000-05-18,56.69054412841797,56.79852954429761,55.880680936277884,56.47458426744158,764128
2000-05-19,56.15064239501953,57.338443643972305,55.934677035557634,56.69054756558661,979026
2000-05-22,55.0168571472168,56.52860448335193,54.854884414252126,56.15067176336412,1891635
2000-05-23,53.505088806152344,55.070828267065465,53.4510960878956,55.01683554880872,2269496
2000-05-24,53.34312438964844,54.206980588443635,53.01917900077441,53.505097084085456,1740158
2000-05-25,51.99333953857422,53.775038815205725,51.83136139167004,53.343113546304586,1253267
2000-05-26,49.509735107421875,51.9933224130877,49.23977710355885,51.9933224130877,2666251
2000-05-30,50.15765380859375,50.58958466405182,49.67173571024855,49.67173571024855,2499376
2000-05-31,50.481590270996094,50.53558298971868,49.4557615276222,50.15764492944566,1746317
2000-06-01,49.833702087402344,50.31962012410017,49.50975672960379,50.31962012410017,1791427
2000-06-02,53.5590705871582,53.5590705871582,50.643557349740924,50.643557349740924,3070662
2000-06-05,52.74921417236328,52.85719961190703,52.317288870366234,52.85719961190703,1866833
2000-06-06,53.0191650390625,53.66705564619939,52.47925437131779,52.7492069624942,1661590
2000-06-07,52.047332763671875,53.01917433007335,51.39944204299946,53.01917433007335,1819476
2000-06-08,51.237457275390625,51.93934055233524,51.12947734254974,51.93934055233524,1647607
2000-06-09,50.11716079711914,51.93935915724772,49.88770130061701,51.237475628885264,2676904
2000-06-12,49.887672424316406,51.831343698985606,49.671707120889714,51.831343698985606,1409280
2000-06-13,48.69989013671875,49.77970609666555,48.159979414049126,49.77970609666555,2873824
2000-06-14,51.72339630126953,52.695232549462354,49.13182748736155,49.13182748736155,2054349
2000-06-15,52.91118621826172,53.34311700052465,51.50741940399607,51.72338479512753,1824303
2000-06-16,53.667057037353516,55.39476902476546,51.93934504994157,52.911180985838776,2298543
2000-06-19,51.939334869384766,54.962827512029065,51.83134946296757,53.66704651815036,1603537
2000-06-20,51.939334869384766,52.80319069376756,51.399424293471654,51.939334869384766,1205077
2000-06-21,49.59073257446289,51.291450828385244,49.23978818752085,51.291450828385244,1611111
2000-06-22,50.31961441040039,51.83136107026851,49.347778447354926,49.59073743811629,1479692
2000-06-23,52.26329803466797,53.01917419715268,49.6717296730826,50.31962039213073,1447898
2000-06-26,49.887672424316406,52.263274305839,49.45574181746302,52.263274305839,1215439
2000-06-27,51.72339630126953,53.127163427810586,50.21164919783833,50.21164919783833,1600042
2000-06-28,51.237457275390625,52.15530590340855,49.887683430617614,51.72337520126192,1393425
2000-06-29,50.103641510009766,51.61539342823462,49.4557509652799,51.2374554486784,1729838
2000-06-30,50.103641510009766,51.39942808486087,49.4557509652799,50.103641510009766,1945943
2000-07-03,51.399452209472656,52.15532852335973,50.3196304711751,50.3196304711751,487183
2000-07-05,50.96751403808594,52.47926644987064,50.53558869571399,51.399444865851045,793217
2000-07-06,49.99567413330078,51.50742094568456,49.77970873570517,50.96751019439191,609030
2000-07-07,47.728050231933594,50.103653102515025,47.08015953730095,49.99567314854046,2455847
2000-07-10,51.83138656616211,52.04735204820317,49.995693682300285,49.995693682300285,2659301
2000-07-11,56.15064239501953,56.25862233205459,51.29145197678162,51.831357147348704,2466542
2000-07-12,55.50276565551758,57.23047816241779,54.53092942740884,56.15066195965042,1857428
2000-07-13,56.25861740112305,56.58256266922699,54.85485091574512,55.50274145195299,951852
2000-07-14,56.90652084350586,56.90652084350586,54.96284330867252,56.258630160358926,1128423
2000-07-17,53.12714385986328,57.014498391620194,53.127143859863274,56.90651296910975,1191344
2000-07-18,52.37126159667969,55.178794480782415,52.37126159667969,53.127137522519995,1949521
2000-07-19,52.91118621826172,53.4510969533941,52.15531557739046,52.371275483129345,1355764
2000-07-20,52.695213317871094,53.77503463425739,52.37126802003357,52.91117867822671,931544
2000-07-21,54.8548583984375,55.07082376843016,52.479255784694345,52.69521566929497,1151144
2000-07-24,54.74687957763672,55.71871553442387,53.34311287201607,54.85485952214902,706159
2000-07-25,54.09897232055664,55.82668398953493,53.559061738327046,54.746868310466766,715855
2000-07-26,52.91118621826172,55.07082915879122,52.47926092139137,54.098987641395915,1080899
2000-07-27,54.42293930053711,54.74688464947698,53.01917246486922,53.01917246486922,565751
2000-07-28,53.5590705871582,55.502747907233704,51.075488081043,54.422932049762366,1476737
2000-07-31,52.26329803466797,54.53092103672927,51.9393526751439,53.55907947276423,1077320
2000-08-01,53.667057037353516,54.31494766128499,52.80320104364755,52.80320104364755,929338
2000-08-02,55.184906005859375,55.29332772964776,53.233381068326125,53.8838893808372,910945
2000-08-03,54.20914077758789,55.943833194349835,53.66704870890547,55.18490319668354,780400
2000-08-04,54.100738525390625,55.07650119624254,53.45022457060007,54.209154764077745,672368
2000-08-07,56.16069793701172,56.485952232001495,53.883912364526104,54.10075039703834,712360
2000-08-08,60.0637321472168,60.49740804735048,56.16067658378889,56.16067658378889,1758344
2000-08-09,58.112205505371094,60.60582258544363,58.003783779571265,60.063730479109196,1656638
2000-08-10,58.22063064575195,58.979560812434904,57.24486800935022,58.11221441089256,856929
2000-08-11,57.7869873046875,58.00382540433985,55.51020653479382,58.00382540433985,948439
2000-08-14,59.19637680053711,59.30479851276518,56.594338320376735,57.78693860200597,855722
2000-08-15,59.41323471069336,59.738488941721016,58.54588825876759,59.1963967208229,1117437
2000-08-16,59.73851013183594,60.714278678594205,59.088001439035764,59.41325578543585,1569372
2000-08-17,59.95530700683594,59.95530700683594,58.76270672021555,59.73846908902653,1019143
2000-08-18,59.41323471069336,59.52165095185055,58.43747201761039,59.52165095185055,1022389
2000-08-21,57.35327911376953,59.08797176168023,57.353279113769524,59.08797176168023,834249
2000-08-22,56.811180114746094,57.244855978149104,55.835417683421205,57.244855978149104,1084811
2000-08-23,58.003787994384766,58.112209728063,56.8111874768113,56.8111874768113,872701
2000-08-24,57.57012176513672,59.30481455447082,57.461700023581024,58.003792208692396,1211777
2000-08-25,57.89535903930664,58.3290293560063,57.35326701276649,57.570104924893364,550978
2000-08-28,59.08797836303711,59.196394600310654,57.67853974070163,57.8953777228046,1020058
2000-08-29,56.594356536865234,58.97956337542394,56.37752405772389,58.97956337542394,827757
2000-08-30,56.70276641845703,57.78694510995815,56.377512260251216,56.59434469401854,691719
2000-08-31,57.70563507080078,58.65429492563124,56.9196023049381,56.9196023049381,1023845
2000-09-01,57.57012176513672,58.87113860335945,57.028029580025354,57.705640680747784,599001
2000-09-05,58.65432357788086,59.846930156298605,57.24488995417944,57.57014429099961,906533
2000-09-06,58.43745040893555,59.19637483151721,57.78693667986751,58.654282811070864,1099001
2000-09-07,56.811180114746094,58.54587255324896,56.702763902672636,58.4374563411755,921931
2000-09-08,57.678531646728516,57.78694786878812,56.05225527050388,56.811185347586395,779068
2000-09-11,55.808311462402344,57.46169042310746,54.425981302744994,57.46169042310746,1154931
2000-09-12,52.4744758605957,54.53442349659219,52.0407997753557,54.53442349659219,1826342
2000-09-13,52.79970932006836,52.79970932006836,51.065016679255706,52.47445513836039,2022638
2000-09-14,51.28187561035156,52.69131464591182,50.631366980879896,52.69131464591182,1097004
2000-09-15,49.601375579833984,50.9566089051074,49.22191597661582,50.9566089051074,1530795
2000-09-18,46.83668899536133,50.522911265403216,44.234653471618145,49.601354321004294,1466875
2000-09-19,44.77674865722656,46.61985992352819,43.80098354521075,46.61985992352819,5041573
2000-09-20,43.69257736206055,45.96936237117814,43.042068933042884,44.77676174879384,4065002
2000-09-21,42.06630325317383,44.12625026959669,41.84946527577254,43.692577068571985,2628839
2000-09-22,43.3673210144043,43.3673210144043,40.7652819187667,42.0663014665855,3750520
2000-09-25,41.19894790649414,42.39154826194425,40.87369376478543,42.39154826194425,2981523
2000-09-26,41.41579055786133,42.28313692814347,41.19895534217968,41.19895534217968,2704328
2000-09-27,40.76529312133789,42.17473204057579,40.33161981955534,41.41580169712245,2888681
2000-09-28,42.28314208984375,42.608399083738526,40.87370613141218,40.87370613141218,2322555
2000-09-29,43.90940475463867,44.234658890730785,40.44001995958349,42.28312856662363,1845818
2000-10-02,42.49997329711914,44.343084953004386,42.066300128309535,43.90941178419478,1396130
2000-10-03,46.72829055786133,46.72829055786133,42.60839642960863,42.60839642960863,2210695
2000-10-04,47.27040100097656,48.02933147853646,45.535707487317936,46.72830858951349,2953350
2000-10-05,47.05354309082031,47.81247324831388,45.535688283388865,47.27038106546929,1582688
2000-10-06,47.81246566772461,47.920881884082036,45.969354190542056,47.05353563055818,1866209
2000-10-09,49.65558624267578,49.76400799246558,47.378801095319645,47.81247707936659,1181440
2000-10-10,51.39027404785156,51.39027404785156,48.788234925271176,49.65558129946464,2109238
2000-10-11,47.16196823120117,51.065024518423655,46.7282922506453,51.065024518423655,1882730
2000-10-12,44.99359130859375,47.70404642658954,44.66833713503866,47.16195980903446,1212692
2000-10-13,44.77674865722656,45.53567585378238,43.692564587480746,44.99358381890947,1211610
2000-10-16,43.80099868774414,45.318853605596516,43.47574445588692,44.776764137093835,1316396
2000-10-17,45.10200500488281,45.64409706653752,44.01782088157339,44.01782088157339,1477611
2000-10-18,42.825233459472656,44.451507380932156,42.17472499240007,44.451507380932156,1598377
2000-10-19,42.17470932006836,43.36730956904394,41.84945245362108,42.82521754540885,1609488
2000-10-20,40.873695373535156,42.71680408494569,40.1147653413077,42.17471474535415,1890179
2000-10-23,41.63262176513672,42.499967994540036,41.09052968331531,41.09052968331531,1687932
2000-10-24,43.2588996887207,44.23466498521144,41.84946123309826,41.84946123309826,1718768
2000-10-25,43.2588996887207,43.80099182607974,41.74104500864854,43.2588996887207,2635664
2000-10-26,42.933658599853516,43.69258617131427,42.391566297190785,43.25891287993977,1750603
2000-10-27,43.3673210144043,43.3673210144043,41.957882482489495,42.933647831798034,1667957
2000-10-30,49.005062103271484,49.54715415620134,43.367311912621695,43.367311912621695,2857428
2000-10-31,49.76399612426758,50.41450443764237,48.679811930273054,49.005066086960454,2466126
2000-11-01,50.6351432800293,51.0707116094494,49.764001089530495,49.98178802006984,1744985
2000-11-02,48.34840393066406,50.52625707316008,47.69504854108122,50.52625707316008,1403204
2000-11-03,48.13060760498047,48.13060760498047,46.497219448396095,48.13060760498047,911777
2000-11-06,50.1995849609375,50.74404969002497,48.23951857421497,48.23951857421497,1026509
2000-11-07,50.52622604370117,50.744012883700165,49.32840672119115,50.19954854953083,1091552
2000-11-08,50.41737365722656,50.74405139935121,49.87290890979865,50.52626439404794,1373367
2000-11-09,49.76400375366211,51.28850128573481,49.00175222179631,50.41735904859914,1261964
2000-11-10,49.54621505737305,50.30846656225277,48.457285916590216,49.76400199186135,815689
2000-11-13,49.11064147949219,49.43731908053575,48.021712454908226,49.43731908053575,1163296
2000-11-14,50.3084602355957,50.41735092331671,49.00174432465366,49.11064054403266,751685
2000-11-15,50.961822509765625,51.50628708737614,50.30846722929652,50.30846722929652,1575697
2000-11-16,48.675071716308594,50.9618206459777,48.02171645973416,50.9618206459777,868997
2000-11-17,47.04167175292969,49.872884861714915,46.932781068614034,48.67506520761143,956346
2000-11-20,45.626075744628906,47.69504058686462,45.626075744628906,47.041679774584644,1263754
2000-11-21,45.73496627807617,46.27943082086975,45.08160827355804,45.626072816351616,1012276
2000-11-22,45.517173767089844,46.061638243046765,45.08160273949008,45.73496066380416,731294
2000-11-24,45.517173767089844,46.27942513976109,45.08160273949008,45.517173767089844,337287
2000-11-27,46.823890686035156,48.130601032874836,45.734961709230184,45.734961709230184,1808822
2000-11-28,48.45729064941406,48.78396831722378,46.715006066656066,46.82390231036547,1110653
2000-11-29,48.566165924072266,48.67505658910752,47.36834648205711,48.457269727380165,1050895
2000-11-30,49.11064147949219,49.11064147949219,47.15057034157268,48.56617696720021,1622222
2000-12-01,50.52622604370117,50.852909069527804,49.32840672119115,49.32840672119115,1283354
2000-12-04,54.010833740234375,54.44640774590519,50.74405082434499,50.74405082434499,2785518
2000-12-05,54.8819580078125,54.99084869629024,51.72406719371937,54.01081037335835,2652434
2000-12-06,54.555274963378906,55.20863569022929,53.57524217059041,54.88195809263312,1630254
2000-12-07,50.85292053222656,53.46634660633497,50.09066918624003,53.46634660633497,1794840
2000-12-08,53.2485466003418,53.35743725223465,50.52622498645869,50.85290800544961,1450645
2000-12-11,56.079769134521484,56.29755047818372,52.70409192787049,53.24855635034047,1656097
2000-12-12,55.0997428894043,56.40645889254155,53.248567877589785,56.07978127467184,2088140
2000-12-13,56.95090866088867,57.059799328048264,54.55526419846497,55.099728597576856,1607532
2000-12-14,55.31753921508789,56.18868152137542,54.44639690880036,56.18868152137542,1077320
2000-12-15,53.90190124511719,55.0997205352323,52.4862951208931,55.0997205352323,1945443
2000-12-18,56.29758834838867,56.95094941384923,54.01083844842903,54.01083844842903,1253184
2000-12-19,58.36651611328125,59.346548731511746,56.079767805753015,56.297549144255086,2071161
2000-12-20,54.773067474365234,57.60428098531135,54.01081598090786,57.60428098531135,1835206
2000-12-21,55.31753921508789,55.53532617457461,54.010822989826934,54.77307458220077,1444444
2000-12-22,60.65327453613281,60.97995769147587,55.86199534654783,55.86199534654783,1745194
2000-12-26,60.21769714355469,60.65326539896469,58.80209063307127,60.65326539896469,1029713
2000-12-27,59.5643424987793,60.43548454863055,58.584304235410585,60.21769765325331,1309613
2000-12-28,60.32656478881836,60.54435159919038,58.14871328006474,59.564319249999585,1121640
2000-12-29,58.36651611328125,60.10880001124018,58.14872924312211,60.10880001124018,1032002
2001-01-02,56.188663482666016,58.69319888356329,55.53530834561718,58.366521315038874,1592010
2001-01-03,56.95090866088867,58.366514992248185,54.55526419846497,56.18865739580063,2011985
2001-01-04,58.802127838134766,58.91101858796981,56.29759080697851,56.9509519009722,1992468
2001-01-05,57.713172912597656,59.2376759319371,57.16870833878481,58.80210206022333,1623845
2001-01-08,58.58429718017578,62.28665182908798,57.27758702859326,57.713155235235085,3073616
2001-01-09,56.40646743774414,59.455462687536134,55.75311210302574,58.58432039735853,2211153
2001-01-10,57.05983352661133,57.713188984468566,55.86201334331964,56.40647806875409,1705035
2001-01-11,54.8819580078125,57.82206191329209,54.44638419058543,57.05981049897373,1452351
2001-01-12,55.426414489746094,56.297556553373425,53.35745278008841,54.881955540179575,1481773
2001-01-16,58.47543716430664,58.47543716430664,54.5552935913022,55.42643599289653,1136496
2001-01-17,58.47543716430664,59.56436654921453,57.16872079608518,58.47543716430664,1406700
2001-01-18,59.999935150146484,60.65329057023448,58.03986335822255,58.47543732605451,1327840
2001-01-19,56.95090866088867,59.346547591655415,56.406444261776784,59.346547591655415,1086059
2001-01-22,58.47543716430664,58.47543716430664,55.42643599289653,56.95093934443155,1000624
2001-01-23,59.12879180908203,59.564365770011115,58.148758694481394,58.475436399348276,1444985
2001-01-24,60.21769714355469,60.5443747180266,59.237664420138934,59.237664420138934,1170745
2001-01-25,61.7421989440918,61.95998585388364,59.89102404000636,60.21770163886508,1369413
2001-01-26,60.21769714355469,62.068871909448106,59.891019569082765,61.74219433497619,1219351
2001-01-29,59.27252197265625,59.882320989563695,58.366535810106726,59.864896263940416,1372243
2001-01-30,61.71173095703125,61.85111772787432,58.906653785800756,59.272534378858666,1433749
2001-01-31,64.28373718261719,64.30123600559074,61.86916070581705,61.97414253329453,2335123
2001-02-01,66.48839569091797,66.83833347533215,64.73870121366184,64.73870121366184,2949313
2001-02-02,65.70101165771484,67.27573398936119,65.28108422122686,66.4883756011298,2753433
2001-02-05,64.52875518798828,65.59606766845268,63.68889983014782,65.59606766845268,1413941
2001-02-06,65.15863800048828,65.64855545393458,64.56374418757476,64.56374418757476,1314357
2001-02-07,64.38874816894531,66.05095933835425,63.811353411524216,65.1586134006912,1200874
2001-02-08,64.73865509033203,65.07109380436329,63.89880056194774,64.38871200005104,1353516
2001-02-09,64.91361999511719,65.35104607306523,63.42638132942,64.73865400808293,1323679
2001-02-12,63.846317291259766,64.79115374871402,62.813997828361146,64.79115374871402,1255639
2001-02-13,62.464107513427734,63.951347507177665,61.991688927255986,63.846365599139496,1183313
2001-02-14,62.09666061401367,62.86652596117623,61.74672282988255,62.46409723166618,1312568
2001-02-15,63.65386962890625,64.03879940084829,62.11413943077114,62.11413943077114,1890553
2001-02-16,61.23928451538086,63.54887951240069,60.71437529897119,63.54887951240069,1963754
2001-02-20,61.589271545410156,63.251477990477916,60.62693535832193,61.2393336388268,1485726
2001-02-21,60.04951477050781,61.869193332824224,59.61208840694552,61.589245348707,1187682
2001-02-22,61.851707458496094,62.044172415009854,59.752069550398765,60.049521957502876,1483479
2001-02-23,60.696903228759766,62.02667012637478,59.92703789039396,61.85170401390107,1210986
2001-02-26,62.988990783691406,62.988990783691406,60.81936929254673,60.81936929254673,1549979
2001-02-27,63.42643737792969,63.84636500618239,61.58925955951025,62.98901646862387,2161465
2001-02-28,62.56906509399414,63.828841945452275,61.81669319385486,63.42641330616959,962505
2001-03-01,63.828857421875,63.828857421875,61.816708182396816,62.56908026496186,1201207
2001-03-02,64.73865509033203,66.10341314377521,63.42638238973157,63.82881083285528,1365377
2001-03-05,66.62833404541016,67.27571832244634,65.40354967766575,65.40354967766575,1740574
2001-03-06,66.47090148925781,66.97831214529393,65.78851915122948,66.62837433649511,1594840
2001-03-07,68.74549865722656,68.93796359940872,66.15594913352366,66.47089479628632,1853558
2001-03-08,68.23807525634766,69.25289627593908,67.39822031313598,68.74548576614336,1954182
2001-03-09,64.73865509033203,68.57048026572278,64.61617445321556,68.23804155169152,1921099
2001-03-12,62.97148895263672,64.9136477935821,62.8140161637614,64.7386817316208,1704037
2001-03-13,64.82618713378906,65.78851747222228,61.88669961556444,62.97151068378491,1611236
2001-03-14,62.201629638671875,63.46140651200233,61.57173842441459,63.46140651200233,1788390
2001-03-15,62.58656311035156,64.12629357611763,62.114150227251855,62.20163327150226,2115023
2001-03-16,61.221797943115234,61.65921867421646,59.9620155715907,61.65921867421646,2699834
2001-03-19,62.866539001464844,63.14649261995115,61.326807987756204,61.326807987756204,1299750
2001-03-20,63.47889709472656,65.61352630287274,62.98898547296517,62.98898547296517,1667665
2001-03-21,60.60940933227539,62.55156838655546,60.32945582512906,62.55156838655546,1871078
2001-03-22,58.33479309082031,59.92701407969665,56.02519799339033,59.92701407969665,2339950
2001-03-23,58.82472610473633,59.75206424677312,57.862395852399004,58.33481433978878,1486808
2001-03-26,59.489593505859375,60.171969962693495,58.4222761994383,58.82470476505406,1376196
2001-03-27,62.656532287597656,62.86649596894429,59.927009985274,59.927009985274,1671660
2001-03-28,61.32680892944336,62.65657613850276,59.13968756979545,62.65657613850276,1182605
2001-03-29,61.32680892944336,62.39412135313755,60.36447841989525,61.32680892944336,877570
2001-03-30,62.90153121948242,62.90153121948242,60.88938159620674,61.32680808418191,1404494
2001-04-02,61.78171920776367,63.68888665143109,60.88937307470542,62.90152241637969,1816687
2001-04-03,60.27694320678711,61.78168096164477,59.05215885837035,61.78168096164477,1147649
2001-04-04,62.201629638671875,62.90150506216833,59.157160991612464,60.276963891280445,1409280
2001-04-05,65.61354064941406,65.61354064941406,63.3214381569893,63.3214381569893,2153891
2001-04-06,63.68887710571289,65.61354309564017,62.77903782947771,65.61354309564017,1677154
2001-04-09,65.61354064941406,66.41839801337015,64.07381013695091,64.07381013695091,1492260
2001-04-10,68.67546844482422,69.9527436216324,67.80062174842634,67.80062174842634,4614773
2001-04-11,68.25557708740234,69.4453698877101,67.80065745452859,68.67550461165035,2633375
2001-04-12,68.2205581665039,68.50051159103592,67.60816595272159,68.25555026137695,1820891
2001-04-16,68.23807525634766,69.28788838017822,67.73065919136792,68.22057642663607,1429879
