Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2000-03-01,23.593955993652344,25.749751135730072,23.05500869821363,25.001212066446854,7644786
2000-03-02,21.977113723754883,24.514663375737964,21.819920619839614,24.40238131001486,6852856
2000-03-03,20.22553253173828,21.243546857097396,20.22553253173828,20.50997705349411,6378720
2000-03-06,20.771963119506836,21.849859173307653,20.375236588336957,20.94412704150112,8897556
2000-03-07,19.776411056518555,20.89921992241683,19.462024812480006,19.462024812480006,5675894
2000-03-08,19.087751388549805,20.075822457303705,18.71348035105124,20.06085161580376,3117111
2000-03-09,20.614768981933594,20.614768981933594,18.893128360117757,19.1626019872414,3438151
2000-03-10,19.372194290161133,20.959097398027076,19.05032196948397,19.46201933175671,3519688
2000-03-13,18.0173397064209,19.97102630068587,17.897572976017276,19.74646517125983,3513948
2000-03-14,19.46202278137207,19.46202278137207,17.935001273826845,18.384125071330626,4396990
2000-03-15,20.24049949645996,20.854300950554226,19.462018803906908,20.21055781674018,4038499
2000-03-16,21.767518997192383,21.86483020040707,20.060849229533154,20.36026602391589,5782750
2000-03-17,21.767518997192383,21.767518997192383,21.767518997192383,21.767518997192383,0
2000-03-20,21.767518997192383,21.767518997192383,21.767518997192383,21.767518997192383,0
2000-03-21,22.388809204101562,22.90530099912514,20.247986326659138,21.408222814101173,5317329
2000-03-22,21.939685821533203,22.980155594939678,21.333368967537233,22.905301386406695,3838207
2000-03-23,20.390209197998047,22.081908373569533,20.28541479470485,22.00705565409748,2233876
2000-03-24,20.247983932495117,20.487517367427706,19.641667160442882,19.641667160442882,1619042
2000-03-27,20.262954711914062,20.629739538023436,19.933597729941887,20.21055751821869,1540735
2000-03-28,19.98600196838379,20.509978521206943,19.484479446138497,20.098281061759106,2961249
2000-03-29,20.195589065551758,20.94412815580056,19.911144568876594,20.2479862654401,4678469
2000-03-30,18.97547149658203,20.008455126540003,18.58622960375288,19.993484284508114,4667469
2000-03-31,20.40517807006836,20.49500311286042,18.189502621681537,18.608684664630488,5272686
2000-04-03,21.363311767578125,21.842377237148444,20.210561366160068,20.659685150752185,8754650
2000-04-04,19.656641006469727,21.108808207605435,19.656641006469727,21.108808207605435,3347962
2000-04-05,19.993480682373047,20.36026550103199,18.750905487837766,18.938040234480766,2701614
2000-04-06,19.267398834228516,20.36026721763924,18.39909305977096,19.92611433041046,3187158
2000-04-07,20.779447555541992,20.809389234273592,19.312309767935222,19.58178487651963,5058623
2000-04-10,20.90670394897461,21.6851848021587,20.225532829918304,20.80939421484683,6369645
2000-04-11,20.652198791503906,21.108808738114686,19.7913790816259,20.509976534226745,2863634
2000-04-12,20.247983932495117,20.959096582330357,20.060849181494326,20.959096582330357,2430692
2000-04-13,19.312314987182617,20.20307793505994,18.638630013816062,19.162606553065178,4579675
2000-04-14,19.312314987182617,19.312314987182617,19.312314987182617,19.312314987182617,0
2000-04-17,19.73149299621582,20.36026679825234,17.815232889690552,19.02786648281743,7003338
2000-04-18,18.211959838867188,20.50997419145382,18.159561151589784,20.195588028112144,6960991
2000-04-19,18.64611053466797,19.132660563104714,17.366107535741023,18.70599240010223,5853793
2000-04-20,18.369152069091797,18.863186807123235,17.66552408174649,18.421549263859802,5326231
2000-04-21,18.369152069091797,18.369152069091797,18.369152069091797,18.369152069091797,0
2000-04-24,18.81827735900879,19.46202055059795,18.339211930577424,18.563773058549234,4159664
2000-04-25,19.08026123046875,19.22248344991971,17.972423661515574,18.571254216054413,5104143
2000-04-26,20.053367614746094,20.285414920761546,18.563774050670368,19.16260475065289,10018921
2000-04-27,19.342252731323242,20.210558492048907,19.095234610421585,20.060850088447705,3536924
2000-04-28,19.117692947387695,19.54435969224387,18.82576228507518,19.409623609700215,2827168
2000-05-01,19.117692947387695,19.117692947387695,19.117692947387695,19.117692947387695,0
2000-05-02,18.915590286254883,19.237462681617785,18.189506600001263,19.012900025522388,3808097
2000-05-03,19.065290451049805,19.23745583784854,18.414061215170953,18.713476493366144,1807378
2000-05-04,19.596757888793945,20.203074715217053,19.08775078399806,19.312311909304075,2822957
2000-05-05,21.138748168945312,21.587871901454324,19.54435884403429,19.911143697442203,6507661
2000-05-08,21.63278579711914,22.830448745648408,20.846820278752283,21.662727482588437,8401080
2000-05-09,21.685182571411133,22.081907633626226,20.67465450151131,21.408222750386596,3798600
2000-05-10,21.52798843383789,21.902257960763375,21.04143685677021,21.842374598042387,1647717
2000-05-11,20.667163848876953,21.40821810261247,20.45008744061587,21.40821810261247,1785675
2000-05-12,19.32728385925293,21.408223430829167,19.027868511638733,20.809392735600774,3645602
2000-05-15,19.50693130493164,19.813831286646547,18.713478283192824,19.012895080105814,1597886
2000-05-16,19.911144256591797,20.495004082193116,19.327282940909736,19.611727433123697,2281853
2000-05-17,20.053367614746094,20.659684480770824,19.836291150734247,20.210560710743525,2404657
2000-05-18,19.574302673339844,20.734539233802348,19.439565091778785,19.911145882202057,3259980
2000-05-19,19.581785202026367,19.933597697849997,19.39465045188341,19.40213512665045,1337876
2000-05-22,19.491962432861328,19.896173659419663,19.32728317793429,19.32728317793429,919367
2000-05-23,19.297340393066406,19.75395028333568,19.012895913609942,19.61172655352678,1233654
2000-05-24,19.42459487915039,19.896174158606595,19.02786831827647,19.312312821115377,2188491
2000-05-25,18.2044734954834,19.574300185288447,18.06225125584253,19.462019626633094,6283897
2000-05-26,17.777809143066406,18.41406776691287,17.29125895662417,18.406583090083156,5599246
2000-05-29,18.399091720581055,19.20002939909623,17.78529028094636,17.78529028094636,7691929
2000-05-30,18.384122848510742,18.54131742519948,17.448449004377007,17.97991162863851,4760007
2000-05-31,18.608686447143555,19.31231303625326,18.436522510340975,19.23746031683712,5226587
2000-06-01,18.31675148010254,18.713476462288238,18.114645906892346,18.563769568479493,1636440
2000-06-02,17.792774200439453,18.8482146156982,17.298739497831953,18.429032617369057,8010542
2000-06-05,17.837690353393555,18.414065532334202,17.80026399362475,18.249387761254482,5962560
2000-06-06,17.852657318115234,18.114646249841115,17.8152309664746,17.964937863117616,3959252
2000-06-07,18.2044734954834,18.66856806067824,17.964940047599264,18.024824899650966,4133666
2000-06-08,19.28985595703125,19.462019879898058,18.2344154137587,18.26435709513386,9955795
2000-06-09,20.135705947875977,20.839332522564828,19.102722348231545,19.162604224521015,14566134
2000-06-12,20.547399520874023,21.333366380019463,19.94108274041804,20.360266257360095,9419033
2000-06-13,21.050601959228516,21.309828027955255,20.45590989583665,20.738008094117497,5471078
2000-06-14,20.379667282104492,21.25645755873443,20.311047856819755,21.11159668848478,3451724
2000-06-15,20.036575317382812,20.57027455470163,19.899339498097277,20.356795770409697,2026184
2000-06-16,20.173812866210938,20.356795984147546,19.670610809611265,19.8307202789428,4324058
2000-06-19,20.50165557861328,20.96673536437104,20.067071459545783,20.20430878941856,3320690
2000-06-20,20.600772857666016,20.875246028844845,20.463535513213564,20.738010202118467,1634264
2000-06-21,19.914588928222656,20.814251399938183,19.838345960011324,20.814251399938183,1551766
2000-06-22,19.85359764099121,20.074701524323842,19.701111680856194,19.92984062105872,1547148
2000-06-23,19.6934871673584,20.4330418178292,19.5410027207424,19.685863628004448,3841307
2000-06-26,19.228404998779297,19.53337537398946,19.060670457664326,19.53337537398946,1520133
2000-06-27,19.31989288330078,20.234805352228324,19.13691130015079,19.2131527411232,5363918
2000-06-28,19.350393295288086,19.723983096378117,19.289398918152887,19.487630643842284,2053283
2000-06-29,19.266525268554688,19.815471584095512,18.91580762764261,19.38088895781519,4050203
2000-06-30,18.83194351196289,19.365641259067573,18.702329705907488,19.06066938332082,1598653
2000-07-03,19.16741180419922,19.556248684333852,18.854816378245093,19.04542304914861,2378722
2000-07-04,18.801443099975586,19.335142316360198,18.679455878476247,19.213153577134932,2983490
2000-07-05,19.258901596069336,19.65536352697346,18.83194399453514,19.624866338617288,3074738
2000-07-06,19.7926025390625,20.20431309876808,19.083545126741505,19.670613775379,5847703
2000-07-07,19.678234100341797,19.9755809043937,19.53337322598984,19.945085236179693,2541097
2000-07-10,19.998456954956055,20.562653444891993,19.525752033830187,19.525752033830187,4457831
2000-07-11,20.265304565429688,20.84474807412044,19.777351098614414,19.98320634885476,4410730
2000-07-12,20.189062118530273,21.14972048361025,20.074698424949005,20.7227613788776,6211382
2000-07-13,20.089948654174805,20.66176868636032,19.97558343355676,20.280555331569975,3510483
2000-07-14,19.39613914489746,20.173814420595622,19.304647578879766,20.128068637586775,2920399
2000-07-17,19.31989288330078,19.441881617218016,18.831940983083566,19.251274979335268,1732505
2000-07-18,18.976802825927734,19.441882621420472,18.93105553061999,19.21315373351146,3103549
2000-07-19,18.976802825927734,19.31227034380167,18.923431993219328,19.21315373351146,1474879
2000-07-20,18.572717666625977,19.20553204069701,18.43548032069968,19.20553204069701,1548771
2000-07-21,17.871286392211914,18.870065561016542,17.79504341792794,18.77094893558429,3457041
2000-07-24,16.20919418334961,17.688301682118027,16.01096246782648,17.58156304533161,4129084
2000-07-25,16.46841812133789,16.86488001939958,15.401021170472113,16.0033383140221,4359449
2000-07-26,15.805109024047852,16.155825197018565,15.15704600261024,15.248537574096394,7162833
2000-07-27,16.193944931030273,16.31593367408164,15.56875414061798,15.705991476550771,2168072
2000-07-28,15.866098403930664,16.308306009000525,15.736486144043099,16.049081489225394,2821172
2000-07-31,14.112519264221191,15.904222152834059,13.960034848468068,15.644997583645534,9136453
2000-08-01,14.463235855102539,14.760582644811288,14.112518233710272,14.280252748289183,5685626
2000-08-02,14.996931076049805,15.248532047586135,14.447984881539323,14.501354186700556,4833987
2000-08-03,14.501358032226562,15.40102202890012,14.265005587734542,15.096051671329342,7398974
2000-08-04,14.249755859375,14.638594210555338,14.18113795175974,14.432738969983616,3249402
2000-08-07,13.975284576416016,14.386995112508897,13.815175092127246,14.257382817391905,3052810
2000-08-08,14.06677532196045,14.257383522574797,13.960036672305977,14.028654592473313,4288547
2000-08-09,14.32599925994873,14.501357320778174,14.16588979213602,14.16588979213602,2681549
2000-08-10,14.127769470214844,14.4784856018472,14.10489582117628,14.303127536031022,1294714
2000-08-11,13.853292465209961,14.23450571982181,13.799923155945583,14.066771219993253,1679063
2000-08-14,13.281472206115723,13.906661379543316,13.083240530129679,13.906661379543316,4340522
2000-08-15,13.281472206115723,13.281472206115723,13.281472206115723,13.281472206115723,0
2000-08-16,13.655064582824707,13.860919835418677,13.433959219063446,13.540699373152254,2836525
2000-08-17,13.792299270629883,14.242130463525957,13.49495399959311,13.716056309700233,4379566
2000-08-18,13.662688255310059,13.944786477890025,13.494955243529462,13.563573155828246,2688302
2000-08-21,13.868544578552246,14.074399849036515,13.609318467522247,13.78467806619974,2519399
2000-08-22,14.082024574279785,14.181141207477701,13.76180557492451,13.906666478550646,3069410
2000-08-23,14.608098030090332,15.096051507545178,14.181138927033096,14.486109281295107,7352004
2000-08-24,14.364123344421387,14.752961798462174,14.181141703134102,14.50898425311067,2050351
2000-08-25,14.577600479125977,14.920693067688077,14.21925929734498,14.409865953718146,3700802
2000-08-28,15.972841262817383,16.224442289171,14.600472442086561,14.623346090514705,15875930
2000-08-29,15.568753242492676,16.16344681283563,14.943564005872076,16.01096089281798,6929853
2000-08-30,15.172295570373535,15.606879803925695,15.057931857548448,15.401024513750016,2770700
2000-08-31,15.263786315917969,15.591630358028445,14.867324353397063,15.019810307338266,4594668
2000-09-01,15.263786315917969,15.263786315917969,15.263786315917969,15.263786315917969,0
2000-09-04,14.943564414978027,15.629748038391153,14.798703545858386,15.431517854667199,2678742
2000-09-05,15.408647537231445,15.568757033372542,14.867324665949402,15.096053601669725,4770955
2000-09-06,15.553507804870605,15.927096071636711,15.301905251503076,15.3247789007756,4726254
2000-09-07,15.599249839782715,16.079578193183547,15.47726110835679,15.553505583223826,4284848
2000-09-08,15.233287811279297,15.782235680395395,15.111299058647697,15.705992710000647,2447411
2000-09-11,14.768204689025879,15.477260361928568,14.547100882842571,15.401018926190124,3246475
2000-09-12,14.56235408782959,14.94356745821786,14.48611111020669,14.638597065452492,4522221
2000-09-13,14.55472469329834,14.79107709462349,14.516603974711549,14.67671342113733,1348328
2000-09-14,14.386993408203125,14.745333061932842,14.257381128440208,14.638594430202184,1119215
2000-09-15,13.929535865783691,14.394615626341533,13.876165037084284,14.394615626341533,2058220
2000-09-18,14.03627872467041,14.356497687998774,13.76180402662371,13.807549809631492,2153606
2000-09-19,13.655064582824707,14.066773570286617,13.479704999387222,13.815174055094904,2848407
2000-09-20,13.921914100646973,14.173515159032014,13.731307422200873,14.173515159032014,946717
2000-09-21,13.609317779541016,14.03627841141838,13.418711113458807,13.899041065457798,1145485
2000-09-22,13.106120109558105,13.571200052616918,12.984131330633923,13.525455778246771,1965077
2000-09-25,13.189983367919922,13.494955239662799,13.113740399984202,13.26622633585564,1016095
2000-09-26,12.580042839050293,13.266227325047835,12.50380062429262,13.17473575670293,2988797
2000-09-27,12.785896301269531,12.961254346533964,12.488549522699111,12.724901934616538,1346543
2000-09-28,12.404685020446777,13.113740852395592,12.351314182187508,13.113740852395592,1406915
2000-09-29,12.427556037902832,12.633411281101205,12.351313074176405,12.572416910120063,1789682
2000-10-02,12.427556037902832,12.427556037902832,12.427556037902832,12.427556037902832,0
2000-10-03,12.465678215026855,12.65628487611084,12.069215540400103,12.358938818719555,2703399
2000-10-04,12.854515075683594,13.106116096308261,12.534296146788913,12.6562841294957,1975185
2000-10-05,12.580042839050293,13.228106597100536,12.53429781374092,13.052748516635884,1377702
2000-10-06,12.313193321228027,12.641037352421781,12.160708890090557,12.641037352421781,1684449
2000-10-09,12.191205024719238,12.412308886334985,12.160708594550748,12.381811697303425,845522
2000-10-10,12.069217681884766,12.397061743501146,11.90148464029597,12.13021282595342,1997410
2000-10-11,11.870985984802246,12.191204949943405,11.756622285498421,12.046344061795077,1236822
2000-10-12,11.878609657287598,12.122585637486193,11.748996611515132,11.779493798755713,931855
2000-10-13,11.81761646270752,12.275072799263787,11.47452458972187,11.74899778456515,2388000
2000-10-16,11.680377960205078,12.183580032809417,11.588887157189852,11.809991006199269,1184607
2000-10-17,11.413529396057129,11.703251924266581,11.329662887609716,11.527893851480483,1710718
2000-10-18,11.489770889282227,11.558388794852078,11.322037135087214,11.527892369522672,1020311
2000-10-19,11.276291847229004,11.665130229828794,10.673974669395298,11.56601437024023,2217375
2000-10-20,11.139057159423828,11.573639850064483,10.90270393163208,11.428778953184265,3484208
2000-10-23,10.536739349365234,10.994195667105586,10.254641109690635,10.994195667105586,2925853
2000-10-24,10.452871322631836,10.673974409370977,10.39187694898627,10.666350871528296,1839601
2000-10-25,10.933198928833008,11.024690482525859,10.544361343364306,10.734968746891079,2820687
2000-10-26,11.070436477661133,11.131430089129424,10.826459755199044,11.055187885078317,678988
2000-10-27,10.963698387145996,11.123807869368315,10.902703250726596,11.123807869368315,752171
2000-10-30,10.780714988708496,11.02469173405621,10.750218559545196,10.978946710879738,617140
2000-10-31,10.696847915649414,10.78833871603421,10.64347783942153,10.681599322441446,1276325
2000-11-01,11.261043548583984,11.40590442469277,10.612980616088679,10.971321037503412,3296034
2000-11-02,11.794742584228516,11.970101413714229,11.36015917670739,11.390656364444036,4537323
2000-11-03,13.189983367919922,13.388215084552792,11.588887112174,11.886233928260282,11596107
2000-11-06,13.54832649230957,13.975285655969806,12.732530413261744,13.22810749899596,11975827
2000-11-07,13.327220916748047,13.647439869314741,13.052747745651748,13.273850079502886,4452890
2000-11-08,13.121365547180176,13.708434127791747,13.05274763442235,13.563573246566303,2919319
2000-11-09,12.656283378601074,12.968877992601472,12.26744580564305,12.968877992601472,2285976
2000-11-10,12.069217681884766,13.037501270432532,11.985351919953526,12.656287121761343,7481477
2000-11-13,11.451650619506836,11.93197980358242,11.139055966219125,11.93197980358242,2861385
2000-11-14,11.81761646270752,12.046344630985654,11.497397482435993,11.505021021144266,3950000
2000-11-15,11.954854011535645,12.427558980854073,11.893860384973676,12.046345589673338,5245435
2000-11-16,11.977725982666016,12.427558022770922,11.901483765625539,12.015847470617805,3257773
2000-11-17,11.809990882873535,12.05396761980479,11.71087578407013,11.909105981676941,2804880
2000-11-20,12.633410453796387,12.93075723399458,11.642255784573965,11.741371630927674,11823252
2000-11-21,12.709653854370117,13.17473364222451,12.366561287004437,12.503798617495892,6608897
2000-11-22,12.358938217163086,13.007001136850159,12.275070956468541,13.007001136850159,2768425
2000-11-23,12.747775077819824,12.99175256384951,12.084463564265581,12.244573789472563,5119803
2000-11-24,13.372967720031738,13.517828613560276,12.808771223179992,12.808771223179992,11864540
2000-11-27,13.655064582824707,13.799925461653645,13.281474802376897,13.571196560034771,7603858
2000-11-28,14.03627872467041,14.333624037631822,13.586445950623599,13.586445950623599,9348480
2000-11-29,13.304347038269043,14.265005397168549,12.923133716966678,14.165890297884184,13947934
2000-11-30,13.403463363647461,13.784676676655405,13.113740092289657,13.380589714940418,6868250
2000-12-01,13.159485816955566,13.540699128369587,13.067995775687963,13.342468934942778,5385277
2000-12-04,13.525452613830566,13.95241020472132,13.304347244897109,13.403463863446884,9438810
2000-12-05,13.799925804138184,14.150641944265114,13.70843424122001,13.799925804138184,8153661
2000-12-06,13.975284576416016,14.402243707094787,13.784677902955465,14.249757761235887,12292739
2000-12-07,14.806328773498535,14.867323150138553,13.815174706276553,13.815174706276553,28909292
2000-12-08,15.19516658782959,15.591628503185797,14.897819771880926,14.897819771880926,28130027
2000-12-11,15.248536109924316,15.523010798027583,15.134172415410989,15.370524860192434,12017339
2000-12-12,14.867323875427246,15.385774584433435,14.51660771036388,15.248537230298396,12986287
2000-12-13,14.989310264587402,15.126546079296892,14.791078562180676,14.943564487108928,5131372
2000-12-14,14.813950538635254,15.61449775988476,14.71483393975017,15.073175064044472,15935602
2000-12-15,13.921914100646973,14.783457440695248,13.738932478556332,14.714838004400844,10079653
2000-12-18,14.303126335144043,14.409864962608815,13.418709507004339,13.418709507004339,8106821
2000-12-19,14.242131233215332,14.684338912779683,14.196386971911286,14.455611535355496,11023745
2000-12-20,14.150643348693848,14.318377897357884,13.967660204696715,14.257383516025508,5589164
2000-12-21,14.120146751403809,14.486111537050926,13.540701622122207,13.876169215821541,9780791
2000-12-22,13.266223907470703,14.295499991878605,13.128986590307726,14.173511265511515,8172061
2000-12-25,13.266223907470703,13.266223907470703,13.266223907470703,13.266223907470703,0
2000-12-26,12.732526779174805,13.533074033968573,12.656283063253953,13.266224443128706,7056065
2000-12-27,12.930758476257324,13.083242890647938,12.656284557310407,12.732528282231723,2876769
2000-12-28,13.243352890014648,13.35009151680544,13.01462400890746,13.037497655881126,3326337
2000-12-29,13.433958053588867,13.487328884866056,13.189982097421112,13.266225058012878,5815156
2001-01-01,13.57882308959961,13.822799093417304,13.273851187669745,13.48733151902065,5809249
2001-01-02,14.295502662658691,14.333623387907489,13.563573203163799,13.571196741123137,10470175
2001-01-03,15.500133514404297,15.782231674396943,14.333620157775556,14.333620157775556,36091475
2001-01-04,16.04908561706543,16.437922496737343,14.943566320050165,15.545883520806603,41068816
2001-01-05,15.789856910705566,16.35405329143693,15.63737099220361,16.163446652172425,30784984
2001-01-08,15.439142227172852,15.995713603992511,15.103674693529248,15.70599185008113,12693599
2001-01-09,15.103672981262207,15.843227393169245,15.019806486790552,15.523008489072163,13680696
2001-01-10,14.280255317687988,15.248537304480308,13.89904196096229,15.111299949677631,21037569
2001-01-11,14.295502662658691,14.50135791799951,14.104896000962604,14.280254069013964,10890197
2001-01-12,14.013402938842773,14.47848423635316,13.799924168397297,14.371744092267477,11189710
2001-01-15,13.6245698928833,13.883794511166112,13.494957583741895,13.883794511166112,5205786
2001-01-16,13.73892879486084,14.059147685956686,13.540697113209358,13.708431613068305,11787527
2001-01-17,13.281472206115723,13.92953502409688,13.045119812841383,13.799922764045796,10162693
2001-01-18,13.860919952392578,13.906664215376363,13.205231946611079,13.327220695170622,9190421
2001-01-19,13.921914100646973,14.16589162040274,13.754181073541067,13.937162695631708,8044560
2001-01-22,14.569972038269043,14.7148328813266,13.906660663958926,14.028649381365566,12603712
2001-01-23,14.455612182617188,14.791079726132287,14.386994269862708,14.569975876450009,6260905
2001-01-24,14.539478302001953,14.737710014730867,14.204010767417499,14.63096986172299,6563638
2001-01-25,14.295502662658691,14.63859526080207,14.19638756283098,14.63859526080207,5303239
2001-01-26,14.295502662658691,14.295502662658691,14.295502662658691,14.295502662658691,0
2001-01-29,14.486105918884277,14.600469585471503,13.67031014498799,14.181135635409776,7809415
2001-01-30,14.539478302001953,14.943565265240194,14.440363204500503,14.60809773065574,9963904
2001-01-31,14.32599925994873,14.867322035453794,14.143017661473914,14.60809747189531,13928260
2001-02-01,13.807546615600586,14.211631995438436,13.647437170973722,14.211631995438436,9085073
2001-02-02,13.769428253173828,13.982907043290572,13.693185286087123,13.761803197602143,5896589
2001-02-05,14.760583877563477,14.874946052284084,13.731306092365543,13.792300466397364,21206795
2001-02-06,15.637372016906738,15.934718818607488,14.928316243723529,14.928316243723529,21873197
2001-02-07,15.980466842651367,16.605657719600423,15.866103139073868,16.224444362524633,33101707
2001-02-08,16.1481990814209,16.38455151118126,15.591627720283906,15.858477335673088,19158109
2001-02-09,16.04145622253418,16.453166641264925,15.637369340060143,16.20156566118217,24830189
2001-02-12,15.08842945098877,16.270190377798322,14.798707632738553,16.270190377798322,17359623
2001-02-13,14.981684684753418,15.385771612797411,14.65384223422907,15.202788509292384,15614093
2001-02-14,15.332401275634766,15.523009440117862,14.874945019872388,14.943564444758602,16059465
2001-02-15,15.934720039367676,16.117703167579098,15.462015142547594,15.462015142547594,25685699
2001-02-16,16.544662475585938,17.11648248133628,15.96521741387468,15.96521741387468,58092350
2001-02-19,17.093610763549805,17.337586758873407,16.483668498651582,16.750518144686673,25882588
2001-02-20,16.7123966217041,17.329962451712685,16.62853010683169,17.07836290709545,21081852
2001-02-21,16.14057159423828,16.925871729269637,16.026207924224458,16.925871729269637,13408531
2001-02-22,15.683122634887695,16.4303008073108,15.553510327078529,16.02621377007791,11514215
2001-02-23,14.486105918884277,16.224439114822612,14.43273661253709,15.782231520808024,23018275
2001-02-26,14.905447006225586,15.15704656048362,14.120146598654815,14.486111380342997,17855379
2001-02-27,14.981684684753418,15.515383885583862,14.425113354847788,15.035055515471994,20000375
2001-02-28,15.690742492675781,16.18631947238385,14.71483560803515,15.15704327285113,33071978
2001-03-01,16.193944931030273,16.742891239309483,15.553507065462535,16.16344774526743,25505368
2001-03-02,14.608098030090332,16.620904796581286,14.425114906897496,16.49891604778606,18662306
2001-03-05,14.028654098510742,14.935943212710766,13.891416745282113,14.714837829201556,15493141
2001-03-06,14.028654098510742,14.028654098510742,14.028654098510742,14.028654098510742,0
2001-03-07,14.059150695800781,14.638595756183298,13.494955747305122,14.394618249611247,7240033
2001-03-08,14.0743989944458,14.40986654121256,13.982907431402301,14.181139151329884,5875209
2001-03-09,11.970102310180664,13.87616833897695,11.825240657582599,13.87616833897695,13395538
2001-03-12,11.352534294128418,12.275070319588611,11.222921261598056,12.175955230045988,6797745
2001-03-13,10.285137176513672,11.322038531487962,9.644699264937733,11.146679700754076,9601838
2001-03-14,11.367783546447754,11.66512959120885,10.369003743802093,10.521489673282646,5483231
2001-03-15,11.596512794494629,11.741373682537612,10.864582539348008,11.207675154736107,4702698
2001-03-16,11.139057159423828,12.137835601107062,10.872207499812385,11.436403250854966,6179884
2001-03-19,11.413529396057129,11.505020201532766,11.070437547513158,11.283917105440374,3604085
2001-03-20,11.154304504394531,11.588887146319516,11.024691458521916,11.51264493702218,4175507
2001-03-21,11.276291847229004,11.322038387440603,10.910327873029562,11.146679558937763,2634652
2001-03-22,10.76546859741211,11.436403788524665,10.67397626219917,11.207676365376479,2800560
2001-03-23,10.399499893188477,10.97894484973579,10.193644667770144,10.90270113373167,6637118
2001-03-26,10.247014999389648,10.62822827710274,10.140274856666739,10.475743117790092,2444489
2001-03-27,10.506241798400879,10.597732603479308,10.292762241400485,10.369004452488669,4392753
